Country,Year,Gender_Female,Gender_Male,Gender_Total,Age_Under18,Age_Over18,Age_Total,VALUE
United Kingdom of Great Britain and Northern Ireland,2018-01-01,0,0,1,0,0,1,9
United Kingdom of Great Britain and Northern Ireland,2018-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2018-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2018-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2018-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2018-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2018-01-01,0,0,1,0,0,1,9
United Kingdom of Great Britain and Northern Ireland,2018-01-01,0,0,1,0,0,1,5
United Kingdom of Great Britain and Northern Ireland,2018-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2018-01-01,0,0,1,0,0,1,9
United Kingdom of Great Britain and Northern Ireland,2018-01-01,0,0,1,0,0,1,48
United Kingdom of Great Britain and Northern Ireland,2018-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2018-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2018-01-01,0,0,1,0,0,1,26
United Kingdom of Great Britain and Northern Ireland,2018-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2018-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2018-01-01,0,0,1,0,0,1,20
United Kingdom of Great Britain and Northern Ireland,2018-01-01,0,0,1,0,0,1,9
United Kingdom of Great Britain and Northern Ireland,2018-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2018-01-01,0,0,1,0,0,1,74
United Kingdom of Great Britain and Northern Ireland,2018-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2018-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2018-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2018-01-01,0,0,1,0,0,1,12
United Kingdom of Great Britain and Northern Ireland,2018-01-01,0,0,1,0,0,1,38
United Kingdom of Great Britain and Northern Ireland,2018-01-01,0,0,1,0,0,1,8
United Kingdom of Great Britain and Northern Ireland,2018-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2018-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2018-01-01,0,0,1,0,0,1,231
United Kingdom of Great Britain and Northern Ireland,2018-01-01,0,0,1,0,0,1,8
United Kingdom of Great Britain and Northern Ireland,2018-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2018-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2018-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2018-01-01,0,0,1,0,0,1,1421
United Kingdom of Great Britain and Northern Ireland,2018-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2018-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2018-01-01,0,0,1,0,0,1,315
United Kingdom of Great Britain and Northern Ireland,2018-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2018-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2018-01-01,0,0,1,0,0,1,12
United Kingdom of Great Britain and Northern Ireland,2018-01-01,0,0,1,0,0,1,2631
United Kingdom of Great Britain and Northern Ireland,2018-01-01,0,0,1,0,0,1,1926
United Kingdom of Great Britain and Northern Ireland,2018-01-01,0,0,1,0,0,1,367
United Kingdom of Great Britain and Northern Ireland,2018-01-01,0,0,1,0,0,1,191
United Kingdom of Great Britain and Northern Ireland,2018-01-01,0,0,1,0,0,1,162
United Kingdom of Great Britain and Northern Ireland,2019-01-01,1,0,0,1,0,0,1075
United Kingdom of Great Britain and Northern Ireland,2019-01-01,1,0,0,0,1,0,2252
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,1,0,1,0,0,3470
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,1,0,0,1,0,3608
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,1,0,0,4545
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,1,0,5860
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,10627
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,149
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,1705
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,13
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,11
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,156
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,27
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,60
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,21
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,12
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,798
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,37
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,16
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,31
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,20
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,467
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,139
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,8
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,49
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,5
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,83
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,18
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,41
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,467
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,5
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,172
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,107
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,6
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,12
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,31
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,39
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,5
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,16
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,51
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,8
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,25
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,7
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,15
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,21
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,35
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,16
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,18
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,14
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,259
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,233
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,55
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,109
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,25
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,375
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,6
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,25
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,50
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,76
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,14
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,15
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,24
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,5
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,372
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,14
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,21
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,6
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,5
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,9
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,22
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,12
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,2864
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,9
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,6
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,62
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,887
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,6
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,36
United Kingdom of Great Britain and Northern Ireland,2019-01-01,1,0,0,1,0,0,55
United Kingdom of Great Britain and Northern Ireland,2019-01-01,1,0,0,0,1,0,300
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,1,0,1,0,0,993
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,1,0,0,1,0,2337
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,3797
United Kingdom of Great Britain and Northern Ireland,2019-01-01,1,0,0,1,0,0,556
United Kingdom of Great Britain and Northern Ireland,2019-01-01,1,0,0,0,1,0,1400
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,1,0,1,0,0,79
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,1,0,0,1,0,129
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,1,0,43
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,2207
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,322
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,251
United Kingdom of Great Britain and Northern Ireland,2019-01-01,0,0,1,0,0,1,251
United Kingdom of Great Britain and Northern Ireland,2020-01-01,0,0,1,0,0,1,1240
United Kingdom of Great Britain and Northern Ireland,2020-01-01,1,0,0,1,0,0,1079
United Kingdom of Great Britain and Northern Ireland,2020-01-01,1,0,0,0,1,0,1538
United Kingdom of Great Britain and Northern Ireland,2020-01-01,0,1,0,1,0,0,3843
United Kingdom of Great Britain and Northern Ireland,2020-01-01,0,1,0,0,1,0,3540
United Kingdom of Great Britain and Northern Ireland,2020-01-01,0,0,1,1,0,0,4946
United Kingdom of Great Britain and Northern Ireland,2020-01-01,0,0,1,0,1,0,5087
United Kingdom of Great Britain and Northern Ireland,2020-01-01,0,0,1,0,0,1,10613
United Kingdom of Great Britain and Northern Ireland,2020-01-01,0,0,1,0,0,1,143
United Kingdom of Great Britain and Northern Ireland,2020-01-01,0,0,1,0,0,1,1663
United Kingdom of Great Britain and Northern Ireland,2020-01-01,0,0,1,0,0,1,21
United Kingdom of Great Britain and Northern Ireland,2020-01-01,0,0,1,0,0,1,14
United Kingdom of Great Britain and Northern Ireland,2020-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2020-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2020-01-01,0,0,1,0,0,1,81
United Kingdom of Great Britain and Northern Ireland,2020-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2020-01-01,0,0,1,0,0,1,5
United Kingdom of Great Britain and Northern Ireland,2020-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2020-01-01,0,0,1,0,0,1,28
United Kingdom of Great Britain and Northern Ireland,2020-01-01,0,0,1,0,0,1,47
United Kingdom of Great Britain and Northern Ireland,2020-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2020-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2020-01-01,0,0,1,0,0,1,18
United Kingdom of Great Britain and Northern Ireland,2020-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2020-01-01,0,0,1,0,0,1,30
United Kingdom of Great Britain and Northern Ireland,2020-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2020-01-01,0,0,1,0,0,1,289
United Kingdom of Great Britain and Northern Ireland,2020-01-01,0,0,1,0,0,1,6
United Kingdom of Great Britain and Northern Ireland,2020-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2020-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2020-01-01,0,0,1,0,0,1,5
United Kingdom of Great Britain and Northern Ireland,2020-01-01,0,0,1,0,0,1,20
United Kingdom of Great Britain and Northern Ireland,2020-01-01,0,0,1,0,0,1,17
United Kingdom of Great Britain and Northern Ireland,2020-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2020-01-01,0,0,1,0,0,1,27
United Kingdom of Great Britain and Northern Ireland,2020-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2020-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2020-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2020-01-01,0,0,1,0,0,1,24
United Kingdom of Great Britain and Northern Ireland,2020-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2020-01-01,0,0,1,0,0,1,366
United Kingdom of Great Britain and Northern Ireland,2020-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2020-01-01,0,0,1,0,0,1,74
United Kingdom of Great Britain and Northern Ireland,2020-01-01,0,0,1,0,0,1,12
United Kingdom of Great Britain and Northern Ireland,2020-01-01,0,0,1,0,0,1,49
United Kingdom of Great Britain and Northern Ireland,2020-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2020-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2020-01-01,0,0,1,0,0,1,81
United Kingdom of Great Britain and Northern Ireland,2020-01-01,0,0,1,0,0,1,18
United Kingdom of Great Britain and Northern Ireland,2020-01-01,0,0,1,0,0,1,4
United Kingdom of Great Britain and Northern Ireland,2020-01-01,0,0,1,0,0,1,7
United Kingdom of Great Britain and Northern Ireland,2020-01-01,0,0,1,0,0,1,38
United Kingdom of Great Britain and Northern Ireland,2020-01-01,0,0,1,0,0,1,209
United Kingdom of Great Britain and Northern Ireland,2020-01-01,0,0,1,0,0,1,5
United Kingdom of Great Britain and Northern Ireland,2020-01-01,0,0,1,0,0,1,263
United Kingdom of Great Britain and Northern Ireland,2020-01-01,0,0,1,0,0,1,175
